model,condition,sample_id,LD_copy_clean,LD_copy_corrupted,LD_inclusion_clean,LD_inclusion_corrupted,copy_error_clean,copy_error_corrupted,logit_alt_clean,logit_alt_corrupted,logit_close_clean,logit_close_corrupted,logit_dep_clean,logit_dep_corrupted,gap_copy,gap_inclusion
llama3.2-1b,useEffect,sub_40,4.700481414794922,-1.4688262939453125,12.909110069274902,10.443425178527832,8.20862865447998,11.912251472473145,20.828189849853516,24.324234008789062,12.619561195373535,12.411982536315918,25.528671264648438,22.85540771484375,6.169307708740234,2.4656848907470703
llama3.2-1b,useEffect,sub_41,3.8508167266845703,-1.646158218383789,13.921161651611328,10.853229522705078,10.070344924926758,12.499387741088867,23.027660369873047,25.712627410888672,12.957315444946289,13.213239669799805,26.878477096557617,24.066469192504883,5.496974945068359,3.06793212890625
llama3.2-1b,useEffect,sub_42,5.3979034423828125,-3.230113983154297,14.15746784210205,8.947722434997559,8.759564399719238,12.177836418151855,20.78571891784668,25.208147048950195,12.026154518127441,13.03031063079834,26.183622360229492,21.9780330657959,8.62801742553711,5.209745407104492
llama3.2-1b,useEffect,sub_43,3.3456859588623047,-1.7259654998779297,15.719443321228027,11.628777503967285,12.373757362365723,13.354743003845215,24.344398498535156,26.7373046875,11.970641136169434,13.382561683654785,27.69008445739746,25.01133918762207,5.071651458740234,4.090665817260742
llama3.2-1b,useEffect,sub_44,5.245296478271484,-1.9243183135986328,14.722699165344238,11.236994743347168,9.477402687072754,13.1613130569458,21.363746643066406,25.762367248535156,11.886343955993652,12.601054191589355,26.60904312133789,23.838048934936523,7.169614791870117,3.4857044219970703
llama3.2-1b,useEffect,sub_45,4.720607757568359,0.39934730529785156,13.982549667358398,12.15286922454834,9.261941909790039,11.753521919250488,22.235551834106445,24.845951080322266,12.973609924316406,13.092429161071777,26.956159591674805,25.245298385620117,4.321260452270508,1.8296804428100586
llama3.2-1b,useLayoutEffect,sub_01,3.1829471588134766,-2.4879531860351562,13.456106185913086,10.445862770080566,10.27315902709961,12.933815956115723,22.90057945251465,25.911531448364258,12.627420425415039,12.977715492248535,26.083526611328125,23.4235782623291,5.670900344848633,3.0102434158325195
llama3.2-1b,useLayoutEffect,sub_02,5.202463150024414,-1.2516593933105469,13.356647491455078,10.44084644317627,8.154184341430664,11.692505836486816,21.144289016723633,24.809659957885742,12.990104675292969,13.117154121398926,26.346752166748047,23.558000564575195,6.454122543334961,2.9158010482788086
llama3.2-1b,useLayoutEffect,sub_03,5.815132141113281,-0.5917797088623047,13.364909172058105,10.670328140258789,7.549777030944824,11.262107849121094,21.155933380126953,25.147716522216797,13.606156349182129,13.885608673095703,26.971065521240234,24.555936813354492,6.406911849975586,2.6945810317993164
llama3.2-1b,useLayoutEffect,sub_04,3.900115966796875,-1.47698974609375,14.350017547607422,10.574301719665527,10.449901580810547,12.051291465759277,23.17753028869629,25.065513610839844,12.727628707885742,13.014222145080566,27.077646255493164,23.588523864746094,5.377105712890625,3.7757158279418945
llama3.2-1b,useLayoutEffect,sub_05,3.3889694213867188,-1.065399169921875,13.458996772766113,10.819689750671387,10.070027351379395,11.885088920593262,23.498483657836914,25.815765380859375,13.42845630645752,13.930676460266113,26.887453079223633,24.7503662109375,4.454368591308594,2.6393070220947266
llama3.2-1b,useLayoutEffect,sub_06,3.8434982299804688,-1.2597236633300781,13.510815620422363,10.626397132873535,9.667317390441895,11.886120796203613,22.412397384643555,25.05067253112793,12.74507999420166,13.164551734924316,26.255895614624023,23.79094886779785,5.103221893310547,2.884418487548828
llama3.2-1b,useLayoutEffect,sub_07,2.9293060302734375,-4.085176467895508,13.150983810424805,9.003912925720215,10.221677780151367,13.089089393615723,22.916887283325195,26.041343688964844,12.695209503173828,12.952254295349121,25.846193313598633,21.956167221069336,7.014482498168945,4.14707088470459
llama3.2-1b,useLayoutEffect,sub_08,3.261728286743164,-3.523221969604492,13.436290740966797,8.684910774230957,10.174562454223633,12.20813274383545,22.175376892089844,25.61777114868164,12.000814437866211,13.409638404846191,25.437105178833008,22.09454917907715,6.784950256347656,4.75137996673584
llama3.2-1b,useLayoutEffect,sub_09,3.327098846435547,-2.4210262298583984,14.247828483581543,10.767561912536621,10.920729637145996,13.18858814239502,22.682100296020508,25.59189224243164,11.761370658874512,12.403304100036621,26.009199142456055,23.170866012573242,5.748125076293945,3.480266571044922
llama3.2-1b,useLayoutEffect,sub_10,3.7232208251953125,-2.6882991790771484,12.768409729003906,9.449019432067871,9.045188903808594,12.13731861114502,21.6226749420166,24.906940460205078,12.577486038208008,12.769621849060059,25.345895767211914,22.21864128112793,6.411520004272461,3.319390296936035
llama3.2-1b,useLayoutEffect,sub_11,4.293819427490234,0.3802642822265625,14.087592124938965,11.469894409179688,9.79377269744873,11.089630126953125,22.34678840637207,24.112571716308594,12.55301570892334,13.022941589355469,26.640607833862305,24.492835998535156,3.913555145263672,2.6176977157592773
llama3.2-1b,useLayoutEffect,sub_12,3.6703968048095703,-2.2429332733154297,13.046906471252441,9.4177827835083,9.376509666442871,11.66071605682373,22.034460067749023,24.890274047851562,12.657950401306152,13.229557991027832,25.704856872558594,22.647340774536133,5.913330078125,3.6291236877441406
llama3.2-1b,useLayoutEffect,sub_13,4.004907608032227,-2.8460521697998047,14.396064758300781,9.340425491333008,10.391157150268555,12.186477661132812,23.223751068115234,26.39873695373535,12.83259391784668,14.212259292602539,27.22865867614746,23.552684783935547,6.850959777832031,5.055639266967773
llama3.2-1b,useLayoutEffect,sub_14,3.106264114379883,-1.8165416717529297,13.263772964477539,10.574012756347656,10.157508850097656,12.390554428100586,23.846410751342773,26.32940101623535,13.688901901245117,13.938846588134766,26.952674865722656,24.512859344482422,4.9228057861328125,2.689760208129883
llama3.2-1b,useLayoutEffect,sub_15,5.326427459716797,-1.108072280883789,14.163309097290039,11.20319938659668,8.836881637573242,12.311271667480469,21.070039749145508,25.16255760192871,12.233158111572266,12.851285934448242,26.396467208862305,24.054485321044922,6.434499740600586,2.9601097106933594
llama3.2-1b,useLayoutEffect,sub_16,4.571224212646484,-2.784067153930664,15.098045349121094,10.664589881896973,10.52682113647461,13.448657035827637,21.49656105041504,25.643596649169922,10.96973991394043,12.194939613342285,26.067785263061523,22.859529495239258,7.355291366577148,4.433455467224121
llama3.2-1b,useLayoutEffect,sub_17,4.953401565551758,-0.8791923522949219,14.014924049377441,11.2261381149292,9.061522483825684,12.105330467224121,21.733064651489258,24.8845157623291,12.671542167663574,12.77918529510498,26.686466217041016,24.00532341003418,5.83259391784668,2.788785934448242
llama3.2-1b,useLayoutEffect,sub_18,3.408733367919922,-2.2678451538085938,13.476213455200195,9.833146095275879,10.067480087280273,12.100991249084473,23.15040397644043,25.745986938476562,13.082923889160156,13.64499568939209,26.55913734436035,23.47814178466797,5.676578521728516,3.6430673599243164
llama3.2-1b,useLayoutEffect,sub_19,5.043102264404297,-0.35709571838378906,14.669206619262695,11.69091510772705,9.626104354858398,12.04801082611084,22.046659469604492,24.86483383178711,12.420555114746094,12.81682300567627,27.08976173400879,24.50773811340332,5.400197982788086,2.9782915115356445
llama3.2-1b,useLayoutEffect,sub_20,2.930887222290039,-3.309741973876953,12.706770896911621,8.427456855773926,9.775883674621582,11.737198829650879,22.89419174194336,25.397674560546875,13.118308067321777,13.660475730895996,25.8250789642334,22.087932586669922,6.240629196166992,4.279314041137695
llama3.2-1b,useLayoutEffect,sub_21,6.538394927978516,-1.5177936553955078,14.387413024902344,10.383660316467285,7.849018096923828,11.901453971862793,19.20810317993164,24.070653915405273,11.359085083007812,12.16919994354248,25.746498107910156,22.552860260009766,8.056188583374023,4.003752708435059
llama3.2-1b,useLayoutEffect,sub_22,3.369569778442383,-1.1739082336425781,13.697766304016113,11.417339324951172,10.32819652557373,12.59124755859375,23.9195613861084,26.632394790649414,13.591364860534668,14.041147232055664,27.28913116455078,25.458486557006836,4.543478012084961,2.2804269790649414
llama3.2-1b,useLayoutEffect,sub_23,4.457010269165039,-1.6696662902832031,13.847169876098633,9.513339042663574,9.390159606933594,11.183005332946777,21.365222930908203,23.58934211730957,11.97506332397461,12.406336784362793,25.822233200073242,21.919675827026367,6.126676559448242,4.333830833435059
llama3.2-1b,useLayoutEffect,sub_24,4.737680435180664,-1.9046878814697266,13.138303756713867,10.255180358886719,8.400623321533203,12.159868240356445,20.56553077697754,24.340171813964844,12.164907455444336,12.180303573608398,25.303211212158203,22.435483932495117,6.642368316650391,2.8831233978271484
llama3.2-1b,useLayoutEffect,sub_25,3.3031063079833984,-1.5611953735351562,14.282407760620117,10.973770141601562,10.979301452636719,12.534965515136719,23.18203353881836,25.343116760253906,12.20273208618164,12.808151245117188,26.485139846801758,23.78192138671875,4.864301681518555,3.3086376190185547
llama3.2-1b,useLayoutEffect,sub_26,2.4769134521484375,-3.3352832794189453,12.386445999145508,8.778463363647461,9.90953254699707,12.113746643066406,23.075963973999023,25.885929107666016,13.166431427001953,13.77218246459961,25.55287742614746,22.55064582824707,5.812196731567383,3.607982635498047
llama3.2-1b,useLayoutEffect,sub_27,4.413053512573242,-1.7976551055908203,14.920381546020508,10.040548324584961,10.507328033447266,11.838203430175781,23.048686981201172,25.638818740844727,12.541358947753906,13.800615310668945,27.461740493774414,23.841163635253906,6.2107086181640625,4.879833221435547
llama3.2-1b,useLayoutEffect,sub_28,3.5564727783203125,-1.59033203125,13.697415351867676,10.774686813354492,10.140942573547363,12.365018844604492,23.40673828125,25.988256454467773,13.265795707702637,13.623237609863281,26.963211059570312,24.397924423217773,5.1468048095703125,2.9227285385131836
llama3.2-1b,useLayoutEffect,sub_29,3.7464370727539062,-0.859893798828125,14.191638946533203,11.807357788085938,10.445201873779297,12.667251586914062,23.401165008544922,26.107898712158203,12.955963134765625,13.44064712524414,27.147602081298828,25.248004913330078,4.606330871582031,2.3842811584472656
llama3.2-1b,useLayoutEffect,sub_30,3.4127769470214844,-1.659036636352539,13.392350196838379,10.57659912109375,9.979573249816895,12.235635757446289,22.957805633544922,25.72970199584961,12.978232383728027,13.49406623840332,26.370582580566406,24.07066535949707,5.071813583374023,2.815751075744629
llama3.2-1b,useLayoutEffect,sub_31,4.669145584106445,-2.747079849243164,13.070049285888672,9.26027774810791,8.400903701782227,12.007357597351074,20.604955673217773,24.33151626586914,12.204051971435547,12.324158668518066,25.27410125732422,21.584436416625977,7.416225433349609,3.8097715377807617
llama3.2-1b,useLayoutEffect,sub_32,4.631031036376953,0.21395111083984375,13.927227973937988,11.341580390930176,9.296196937561035,11.127629280090332,21.333234786987305,23.611867904663086,12.03703784942627,12.484238624572754,25.964265823364258,23.82581901550293,4.417079925537109,2.5856475830078125
llama3.2-1b,useLayoutEffect,sub_33,3.643953323364258,-2.61663818359375,13.569792747497559,9.962578773498535,9.9258394241333,12.579216957092285,23.122591018676758,26.310394287109375,13.196751594543457,13.73117733001709,26.766544342041016,23.693756103515625,6.260591506958008,3.6072139739990234
llama3.2-1b,useLayoutEffect,sub_34,4.191204071044922,-1.147745132446289,14.72514820098877,11.344528198242188,10.533944129943848,12.492273330688477,22.22186279296875,25.105464935302734,11.687918663024902,12.613191604614258,26.413066864013672,23.957719802856445,5.338949203491211,3.380620002746582
llama3.2-1b,useLayoutEffect,sub_35,5.879758834838867,-1.7440547943115234,13.680679321289062,10.010442733764648,7.800920486450195,11.754497528076172,20.692729949951172,25.467830657958984,12.891809463500977,13.713333129882812,26.57248878479004,23.72377586364746,7.623813629150391,3.670236587524414
llama3.2-1b,useLayoutEffect,sub_36,5.097286224365234,-2.384237289428711,14.706992149353027,10.232071876525879,9.609705924987793,12.61630916595459,20.39804458618164,24.318220138549805,10.788338661193848,11.701910972595215,25.495330810546875,21.933982849121094,7.481523513793945,4.474920272827148
llama3.2-1b,useLayoutEffect,sub_37,3.476045608520508,-3.5316200256347656,13.165555000305176,8.962350845336914,9.689509391784668,12.49397087097168,22.481327056884766,25.517635345458984,12.791817665100098,13.023664474487305,25.957372665405273,21.98601531982422,7.007665634155273,4.203204154968262
llama3.2-1b,useLayoutEffect,sub_38,3.148775100708008,-1.9997615814208984,13.732187271118164,10.887489318847656,10.583412170410156,12.887250900268555,23.308557510375977,26.044809341430664,12.72514533996582,13.15755844116211,26.457332611083984,24.045047760009766,5.148536682128906,2.844697952270508
llama3.2-1b,useLayoutEffect,sub_39,4.483318328857422,-1.2286815643310547,12.892715454101562,9.878717422485352,8.40939712524414,11.107398986816406,20.6904354095459,23.5607967376709,12.281038284301758,12.453397750854492,25.17375373840332,22.332115173339844,5.711999893188477,3.013998031616211
llama3.2-1b,useLayoutEffect,sub_40,4.463956832885742,-1.434835433959961,12.373648643493652,9.905108451843262,7.90969181060791,11.339943885803223,20.884767532348633,24.11136245727539,12.975075721740723,12.771418571472168,25.348724365234375,22.67652702331543,5.898792266845703,2.4685401916503906
llama3.2-1b,useLayoutEffect,sub_41,3.468221664428711,-1.3030147552490234,13.497767448425293,10.710159301757812,10.029545783996582,12.013174057006836,23.359920501708984,25.51559066772461,13.330374717712402,13.502416610717773,26.828142166137695,24.212575912475586,4.771236419677734,2.7876081466674805
llama3.2-1b,useLayoutEffect,sub_42,4.880760192871094,-2.915191650390625,13.536802291870117,8.892461776733398,8.656042098999023,11.807653427124023,21.03696060180664,24.93274688720703,12.380918502807617,13.125093460083008,25.917720794677734,22.017555236816406,7.795951843261719,4.644340515136719
llama3.2-1b,useLayoutEffect,sub_43,3.12158203125,-1.9419212341308594,15.014542579650879,10.899788856506348,11.892960548400879,12.841710090637207,24.302358627319336,26.48139762878418,12.409398078918457,13.639687538146973,27.423940658569336,24.53947639465332,5.063503265380859,4.114753723144531
llama3.2-1b,useLayoutEffect,sub_44,4.733835220336914,-1.9794750213623047,14.157214164733887,10.87255859375,9.423378944396973,12.852033615112305,21.687297821044922,25.8068904876709,12.26391887664795,12.954856872558594,26.421133041381836,23.827415466308594,6.713310241699219,3.2846555709838867
llama3.2-1b,useLayoutEffect,sub_45,4.53948974609375,0.3418445587158203,13.449122428894043,11.749824523925781,8.909632682800293,11.407979965209961,22.423654556274414,24.897441864013672,13.514021873474121,13.489461898803711,26.963144302368164,25.239286422729492,4.19764518737793,1.6992979049682617
